date,open,high,low,close,adj close,volume
2023-04-20,108.199997,108.699997,107.400002,108.000000,104.586479,18337948
2023-04-21,108.000000,108.099998,105.349998,106.150002,102.794952,37638506
2023-04-24,106.400002,106.699997,105.349998,106.500000,103.133888,23475012
2023-04-25,106.699997,107.599998,106.250000,107.050003,103.666512,23333425
2023-04-26,106.500000,107.050003,105.849998,106.849998,103.472824,23590297
2023-04-27,106.300003,107.849998,106.300003,107.650002,104.247543,22364308
2023-04-28,107.800003,108.500000,107.300003,107.949997,104.538055,30072920
2023-05-02,108.000000,110.849998,108.000000,110.300003,106.813789,52822162
2023-05-03,109.800003,111.000000,108.750000,109.699997,106.232742,51272624
2023-05-04,110.000000,111.900002,109.500000,111.050003,107.540085,38636907
2023-05-05,110.849998,110.849998,108.400002,108.650002,105.215935,32958346
2023-05-08,109.250000,109.849998,108.250000,109.550003,106.087494,23130472
2023-05-09,109.599998,111.199997,109.150002,109.550003,106.087494,27999202
2023-05-10,109.599998,110.000000,108.599998,109.250000,105.796974,19213215
2023-05-11,109.199997,109.500000,108.250000,108.550003,105.119095,19817637
2023-05-12,108.349998,108.400002,106.550003,106.750000,103.375984,36794838
2023-05-15,107.050003,108.199997,105.650002,107.699997,104.295959,22148028
2023-05-16,108.199997,108.650002,107.199997,107.400002,104.005447,18587658
2023-05-17,107.400002,107.500000,105.550003,106.000000,102.649689,28895465
2023-05-18,106.500000,107.150002,105.099998,105.199997,101.874977,24208481
2023-05-19,105.599998,105.699997,104.050003,104.650002,101.342361,29848841
2023-05-22,105.000000,105.250000,104.300003,105.000000,101.681297,21588716
2023-05-23,105.099998,106.050003,105.000000,105.599998,102.262337,21304034
2023-05-24,105.099998,105.800003,104.900002,105.199997,101.874977,28454367
2023-05-25,105.000000,105.199997,104.300003,104.849998,101.536041,25885062
2023-05-26,105.000000,106.750000,104.949997,106.400002,103.037048,28362042
2023-05-29,107.000000,108.849998,106.300003,108.449997,105.022255,41062311
2023-05-30,108.949997,108.949997,106.900002,107.050003,103.666512,33475211
2023-05-31,106.400002,106.949997,105.599998,105.800003,102.456017,41249944
2023-06-01,105.900002,106.699997,105.800003,105.949997,102.601273,21211538
2023-06-02,106.500000,108.300003,106.500000,108.000000,104.586479,46686933
2023-06-05,108.650002,109.900002,107.800003,109.400002,105.942230,39642539
2023-06-06,109.750000,109.849998,108.300003,109.000000,105.554871,26751372
2023-06-07,109.500000,111.750000,108.900002,111.500000,107.975853,45157197
2023-06-08,111.500000,113.000000,110.949997,111.150002,107.636917,46380294
2023-06-09,111.250000,111.650002,108.650002,108.900002,105.458038,36392617
2023-06-12,109.150002,110.599998,109.150002,109.500000,106.039070,23472313
2023-06-13,110.000000,111.849998,109.650002,111.150002,107.636917,30018212
2023-06-14,111.500000,114.000000,111.400002,113.800003,110.203163,66696433
2023-06-15,113.900002,114.199997,113.250000,113.750000,110.154739,39430138
2023-06-16,114.400002,114.800003,113.849998,114.250000,110.638939,31715807
2023-06-19,115.449997,115.599998,113.050003,114.099998,110.493675,33502185
2023-06-20,114.099998,115.250000,113.500000,114.250000,110.638939,30371599
2023-06-21,114.900002,114.900002,112.849998,113.900002,110.300003,35627983
2023-06-22,110.599998,112.199997,110.550003,111.099998,111.099998,34769987
2023-06-23,110.500000,110.750000,109.199997,109.599998,109.599998,22190233
2023-06-26,109.599998,110.199997,108.099998,109.849998,109.849998,25332751
2023-06-27,110.599998,111.500000,110.150002,110.750000,110.750000,24129403
2023-06-28,111.500000,112.050003,110.900002,111.550003,111.550003,23895274
2023-06-30,111.599998,112.199997,110.400002,112.000000,112.000000,26741918
2023-07-03,112.250000,114.250000,112.050003,113.099998,113.099998,30979256
2023-07-04,113.199997,113.400002,112.099998,112.400002,112.400002,25080307
2023-07-05,112.550003,113.550003,112.199997,112.949997,112.949997,27877180
2023-07-06,112.000000,112.849998,111.500000,112.650002,112.650002,34320086
2023-07-07,112.000000,113.300003,111.250000,111.599998,111.599998,30034274
2023-07-10,112.250000,115.699997,111.650002,115.300003,115.300003,60652690
2023-07-11,115.599998,116.099998,114.800003,115.150002,115.150002,37999385
2023-07-12,115.150002,116.050003,114.000000,114.699997,114.699997,32771204
2023-07-13,116.000000,116.949997,114.500000,114.849998,114.849998,44847814
2023-07-14,115.699997,117.900002,114.800003,117.150002,117.150002,34521821
2023-07-17,117.949997,119.349998,117.099998,117.750000,117.750000,49115369
2023-07-18,118.000000,118.150002,116.400002,116.599998,116.599998,23433431
2023-07-19,116.699997,117.199997,116.099998,116.699997,116.699997,17222355
2023-07-20,116.699997,117.250000,116.349998,116.949997,116.949997,22303831
2023-07-21,116.599998,117.949997,115.500000,116.599998,116.599998,31546136
2023-07-24,116.500000,116.500000,114.349998,115.500000,115.500000,38113555
2023-07-25,115.000000,119.900002,114.349998,119.250000,119.250000,88035259
2023-07-26,119.800003,120.599998,118.849998,119.949997,119.949997,29716336
2023-07-27,120.250000,121.449997,119.150002,119.800003,119.800003,39664251
2023-07-28,120.199997,121.099998,118.699997,120.599998,120.599998,33996691
2023-07-31,120.599998,123.849998,120.599998,123.150002,123.150002,52330311
2023-08-01,123.550003,124.150002,122.550003,123.199997,123.199997,27863562
2023-08-02,122.900002,122.900002,118.250000,118.949997,118.949997,54951586
2023-08-03,118.699997,119.650002,117.500000,118.199997,118.199997,34624188
2023-08-04,119.400002,119.750000,118.000000,119.000000,119.000000,22303966
2023-08-07,119.599998,119.599998,118.000000,118.849998,118.849998,20711952
2023-08-08,119.000000,119.500000,117.949997,118.150002,118.150002,21275054
2023-08-09,118.349998,120.500000,116.900002,120.199997,120.199997,34154214
2023-08-10,120.000000,120.650002,119.250000,120.000000,120.000000,24439101
2023-08-11,120.300003,121.400002,119.150002,120.300003,120.300003,26337436
2023-08-14,120.300003,120.400002,117.349998,118.150002,118.150002,33095516
2023-08-16,117.949997,117.949997,115.400002,115.949997,115.949997,31252473
2023-08-17,115.900002,116.800003,114.699997,116.050003,116.050003,28461865
2023-08-18,116.300003,116.400002,114.750000,115.800003,115.800003,30381609
2023-08-21,116.750000,117.099998,115.849998,116.900002,116.900002,22629651
2023-08-22,117.150002,117.750000,116.500000,117.550003,117.550003,17343131
2023-08-23,117.849998,119.250000,117.650002,118.949997,118.949997,43744909
2023-08-24,119.500000,120.099998,118.050003,118.250000,118.250000,27103446
2023-08-25,118.000000,118.150002,116.699997,116.900002,116.900002,23692527
2023-08-28,117.000000,118.250000,117.000000,117.599998,117.599998,19218821
2023-08-29,118.500000,120.150002,117.750000,119.550003,119.550003,36038317
2023-08-30,120.500000,122.699997,120.250000,122.099998,122.099998,51467177
2023-08-31,122.849998,123.599998,122.150002,122.900002,122.900002,60626985
2023-09-01,123.500000,128.699997,123.400002,127.050003,127.050003,76460408
2023-09-04,129.199997,132.899994,128.850006,131.750000,131.750000,68525900
2023-09-05,131.750000,132.449997,128.850006,131.699997,131.699997,36466807
2023-09-06,132.399994,132.399994,128.199997,129.600006,129.600006,36058850
2023-09-07,129.500000,130.800003,128.600006,130.149994,130.149994,30268235
2023-09-08,131.399994,131.649994,129.199997,129.500000,129.500000,34313523
2023-09-11,129.500000,131.850006,129.199997,131.149994,131.149994,33377857
2023-09-12,132.800003,133.149994,128.649994,129.000000,129.000000,38065283
2023-09-13,129.600006,130.500000,127.699997,129.550003,129.550003,23371459
2023-09-14,131.000000,134.199997,130.800003,131.699997,131.699997,58800620
2023-09-15,132.600006,133.300003,129.850006,131.949997,131.949997,85058495
2023-09-18,135.000000,135.000000,130.050003,130.449997,130.449997,62420823
2023-09-20,130.449997,131.800003,128.000000,128.300003,128.300003,43627379
2023-09-21,128.300003,129.250000,127.199997,127.800003,127.800003,29826091
2023-09-22,127.150002,128.699997,125.500000,126.750000,126.750000,34059194
2023-09-25,127.300003,128.300003,126.099998,127.400002,127.400002,23466981
2023-09-26,129.000000,130.550003,128.399994,128.899994,128.899994,48936598
2023-09-27,128.750000,128.750000,126.699997,128.149994,128.149994,33277329
2023-09-28,128.350006,129.300003,126.300003,126.800003,126.800003,29982233
2023-09-29,128.199997,129.550003,127.550003,128.899994,128.899994,28406435
2023-10-03,129.000000,129.100006,127.250000,128.000000,128.000000,18613557
2023-10-04,127.000000,127.099998,124.500000,125.300003,125.300003,33272725
2023-10-05,125.900002,126.150002,124.550003,125.250000,125.250000,27063441
2023-10-06,126.500000,127.000000,125.099998,125.900002,125.900002,21928671
2023-10-09,124.800003,124.900002,122.599998,123.849998,123.849998,21457836
2023-10-10,124.699997,125.900002,123.750000,125.300003,125.300003,28745957
2023-10-11,126.000000,126.300003,124.699997,124.949997,124.949997,24455932
2023-10-12,125.349998,126.900002,125.099998,125.900002,125.900002,19361688
2023-10-13,125.000000,125.750000,124.000000,125.050003,125.050003,26912800
2023-10-16,125.099998,127.250000,124.949997,127.000000,127.000000,23868700
2023-10-17,127.900002,128.550003,127.000000,127.400002,127.400002,24241710
2023-10-18,127.849998,128.699997,126.599998,127.099998,127.099998,20926079
2023-10-19,125.500000,126.500000,124.349998,126.000000,126.000000,30941319
2023-10-20,125.000000,125.750000,122.699997,123.099998,123.099998,30746140
2023-10-23,123.349998,123.400002,119.699997,120.000000,120.000000,30699479
2023-10-25,121.199997,122.800003,120.750000,121.349998,121.349998,27346103
2023-10-26,120.849998,120.900002,118.900002,119.900002,119.900002,36298907
2023-10-27,120.500000,121.800003,119.500000,119.900002,119.900002,28424007
2023-10-30,121.050003,121.250000,118.949997,119.150002,119.150002,18753217
2023-10-31,120.000000,120.150002,118.400002,118.750000,118.750000,22319950
2023-11-01,119.000000,119.099998,116.000000,116.599998,116.599998,24717941
2023-11-02,114.599998,118.550003,114.599998,118.099998,118.099998,72538804
2023-11-03,118.199997,118.599998,117.099998,117.300003,117.300003,31747230
2023-11-06,118.500000,119.650002,117.500000,119.400002,119.400002,27883152
2023-11-07,119.300003,120.199997,118.400002,119.650002,119.650002,25818033
2023-11-08,119.750000,120.500000,118.550003,119.050003,119.050003,22552386
2023-11-09,119.199997,120.500000,118.849998,119.650002,119.650002,22979112
2023-11-10,119.500000,120.449997,118.800003,120.050003,120.050003,23584510
2023-11-13,120.849998,121.250000,119.900002,121.000000,121.000000,17951775
2023-11-15,121.699997,124.400002,121.500000,124.050003,124.050003,38344393
2023-11-16,124.000000,125.250000,123.000000,124.699997,124.699997,30836413
2023-11-17,124.699997,125.750000,124.300003,125.199997,125.199997,23319439
2023-11-20,125.050003,125.650002,124.050003,124.349998,124.349998,18780290
2023-11-21,125.050003,126.400002,124.949997,126.250000,126.250000,29643312
2023-11-22,126.400002,126.900002,125.500000,126.099998,126.099998,19588063
2023-11-23,126.349998,127.400002,125.900002,126.699997,126.699997,30736851
2023-11-24,126.699997,127.000000,125.550003,125.949997,125.949997,14719450
2023-11-28,127.000000,127.000000,126.000000,126.849998,126.849998,18377843
2023-11-29,127.150002,128.149994,126.699997,127.750000,127.750000,23092165
2023-11-30,127.800003,128.850006,126.500000,127.900002,127.900002,40165104
2023-12-01,128.899994,130.300003,128.050003,130.000000,130.000000,31192397
2023-12-04,132.199997,132.350006,130.399994,131.000000,131.000000,41230928
2023-12-05,131.000000,132.449997,130.000000,131.600006,131.600006,35192149
2023-12-06,132.500000,133.399994,130.800003,131.850006,131.850006,40753593
2023-12-07,131.699997,132.199997,129.800003,130.000000,130.000000,34686333
2023-12-08,130.149994,131.399994,127.949997,129.199997,129.199997,34393711
2023-12-11,129.850006,130.500000,128.750000,130.050003,130.050003,24038059
2023-12-12,130.050003,132.149994,129.699997,130.100006,130.100006,30696410
2023-12-13,130.550003,131.500000,129.149994,131.399994,131.399994,22767972
2023-12-14,132.300003,133.250000,131.500000,132.000000,132.000000,43372143
2023-12-15,133.399994,136.750000,133.000000,136.449997,136.449997,77377446
2023-12-18,136.850006,137.600006,135.100006,136.600006,136.600006,38461877
2023-12-19,136.649994,137.600006,134.800003,135.399994,135.399994,27726431
2023-12-20,135.899994,136.149994,128.750000,129.750000,129.750000,39495961
2023-12-21,128.699997,131.449997,127.849998,131.000000,131.000000,34914399
2023-12-22,132.399994,134.750000,131.750000,133.550003,133.550003,37357334
2023-12-26,134.699997,136.100006,134.449997,135.199997,135.199997,25936447
2023-12-27,135.850006,138.899994,135.500000,137.199997,137.199997,48101400
2023-12-28,138.149994,138.750000,136.850006,138.149994,138.149994,34661176
2023-12-29,138.600006,141.250000,137.149994,139.600006,139.600006,49202910
2024-01-01,140.000000,140.949997,139.050003,139.850006,139.850006,21186105
2024-01-02,140.500000,140.600006,137.050003,139.600006,139.600006,27764060
2024-01-03,139.500000,139.600006,134.350006,135.350006,135.350006,45176618
2024-01-04,136.000000,136.350006,134.000000,134.250000,134.250000,43913498
2024-01-05,135.000000,135.949997,132.850006,133.649994,133.649994,71330190
2024-01-08,135.300003,135.949997,131.750000,132.000000,132.000000,39559717
2024-01-09,133.500000,134.800003,132.500000,133.649994,133.649994,30736868
2024-01-10,133.800003,134.699997,132.100006,134.100006,134.100006,27213624
2024-01-11,134.850006,135.649994,134.199997,134.899994,134.899994,23113349
2024-01-12,135.800003,136.250000,134.649994,135.300003,135.300003,32883921
2024-01-15,136.000000,136.250000,133.949997,134.899994,134.899994,34158775
2024-01-16,134.699997,138.500000,134.000000,137.250000,137.250000,56361287
2024-01-17,135.449997,135.750000,131.399994,131.649994,131.649994,58982971
2024-01-18,131.649994,132.250000,128.199997,131.000000,131.000000,45273496
2024-01-19,132.600006,134.699997,131.600006,134.250000,134.250000,32653013
2024-01-23,134.800003,135.199997,129.300003,130.100006,130.100006,35373970
2024-01-24,130.199997,135.550003,130.100006,135.149994,135.149994,39340119
2024-01-25,136.500000,136.500000,132.000000,133.750000,133.750000,61358839
2024-01-29,134.699997,135.399994,133.500000,135.000000,135.000000,29745400
2024-01-30,135.600006,137.699997,134.500000,134.699997,134.699997,35704185
2024-01-31,135.000000,136.699997,134.500000,135.949997,135.949997,36079354
2024-02-01,136.399994,136.750000,134.500000,134.800003,134.800003,31701793
2024-02-02,135.300003,139.600006,134.800003,138.699997,138.699997,69296192
2024-02-05,140.000000,143.350006,139.350006,141.550003,141.550003,80737626
2024-02-06,143.000000,145.100006,140.449997,144.649994,144.649994,53192936
2024-02-07,146.850006,147.399994,144.050003,144.399994,144.399994,61517064
2024-02-08,145.300003,145.649994,143.050003,143.649994,143.649994,38997666
2024-02-09,144.199997,144.449997,139.149994,141.300003,141.300003,35961925
2024-02-12,142.000000,142.949997,136.649994,137.399994,137.399994,36477544
2024-02-13,137.750000,138.250000,134.100006,137.850006,137.850006,39155909
2024-02-14,137.000000,141.500000,135.750000,141.199997,141.199997,29141690
2024-02-15,141.500000,143.449997,141.000000,141.199997,141.199997,31587387
2024-02-16,142.050003,143.449997,141.500000,142.300003,142.300003,22316127
2024-02-19,142.949997,143.350006,141.350006,141.949997,141.949997,16973568
2024-02-20,141.949997,142.250000,140.050003,141.050003,141.050003,24291123
2024-02-21,141.550003,146.199997,141.449997,143.899994,143.899994,88000833
2024-02-22,145.000000,146.149994,143.500000,145.899994,145.899994,46728176
2024-02-23,146.399994,147.100006,145.000000,145.449997,145.449997,28414697
2024-02-26,145.850006,145.949997,142.250000,142.649994,142.649994,22570277
2024-02-27,142.649994,144.500000,142.000000,144.199997,144.199997,24119469
2024-02-28,144.050003,144.949997,140.050003,140.750000,140.750000,20721926
2024-02-29,140.800003,141.850006,139.399994,140.850006,140.850006,32248156
2024-03-01,143.000000,150.649994,143.000000,149.949997,149.949997,123709943
2024-03-04,154.899994,154.899994,151.050003,153.100006,153.100006,67577785
2024-03-05,153.199997,154.000000,150.750000,151.850006,151.850006,37165490
2024-03-06,151.800003,152.649994,147.899994,151.600006,151.600006,51782444
2024-03-07,152.399994,159.149994,152.250000,157.250000,157.250000,124847699
2024-03-11,158.899994,158.899994,153.000000,153.449997,153.449997,54155385
2024-03-12,154.199997,154.550003,150.899994,152.500000,152.500000,34947937
2024-03-13,152.800003,152.899994,142.500000,143.649994,143.649994,70937597
2024-03-14,143.600006,143.949997,138.350006,142.449997,142.449997,91956952
2024-03-15,142.899994,143.699997,139.850006,141.699997,141.699997,68482621
2024-03-18,142.550003,150.250000,142.199997,149.699997,149.699997,166913078
2024-03-19,149.000000,152.449997,147.600006,148.750000,148.750000,105004268
2024-03-20,149.600006,150.649994,143.850006,145.649994,145.649994,77550319
2024-03-21,148.000000,151.199997,147.800003,150.100006,150.100006,84225737
2024-03-22,149.000000,152.750000,148.350006,151.800003,151.800003,68241556
2024-03-26,151.149994,153.399994,150.500000,152.399994,152.399994,52965508
2024-03-27,152.449997,154.100006,152.000000,152.699997,152.699997,35328794
2024-03-28,152.699997,157.000000,152.699997,155.850006,155.850006,62575327
2024-04-01,156.800003,163.899994,156.500000,163.149994,163.149994,84583929
2024-04-02,162.949997,165.500000,161.800003,164.649994,164.649994,69533405
2024-04-03,164.649994,166.250000,163.100006,163.649994,163.649994,50938559
2024-04-04,165.550003,165.949997,161.000000,163.399994,163.399994,61094750
2024-04-05,163.899994,164.149994,160.800003,163.350006,163.350006,44668121
2024-04-08,166.949997,166.949997,164.199997,165.199997,165.199997,48255703
2024-04-09,166.000000,169.800003,165.199997,166.000000,166.000000,63884687
2024-04-10,167.300003,169.199997,164.500000,165.050003,165.050003,64134758
2024-04-12,166.000000,166.000000,163.000000,163.500000,163.500000,55317636
2024-04-15,161.800003,164.699997,158.600006,160.850006,160.850006,66426404
2024-04-16,160.850006,162.449997,159.000000,160.050003,160.050003,41391261
2024-04-18,160.899994,164.000000,159.149994,160.050003,160.050003,68093672
2024-04-19,160.000000,162.500000,157.300003,162.100006,162.100006,60078229
2024-04-22,163.800003,164.699997,161.500000,161.850006,161.850006,39304790
2024-04-23,163.500000,163.500000,160.800003,161.149994,161.149994,30295177
2024-04-24,162.449997,166.899994,161.449997,165.550003,165.550003,59894921
2024-04-25,165.399994,168.000000,164.149994,167.699997,167.699997,50128523
2024-04-26,168.000000,170.699997,165.250000,165.800003,165.800003,65355111
2024-04-29,168.199997,169.600006,166.899994,167.399994,167.399994,44906151
2024-04-30,168.399994,168.399994,164.500000,165.000000,165.000000,55043389
2024-05-02,165.000000,168.899994,165.000000,167.350006,167.350006,69320283
2024-05-03,168.949997,170.750000,165.149994,166.500000,166.500000,62573586
2024-05-06,167.949997,168.649994,164.699997,167.600006,167.600006,37621296
2024-05-07,167.949997,167.949997,162.300003,164.250000,164.250000,43611824
2024-05-08,164.199997,167.100006,163.500000,166.050003,166.050003,30128705
2024-05-09,165.949997,166.699997,161.500000,161.899994,161.899994,30223088
2024-05-10,163.199997,164.350006,161.850006,162.250000,162.250000,31472419
2024-05-13,162.449997,164.500000,158.050003,163.850006,163.850006,36561003
2024-05-14,164.100006,166.550003,163.500000,164.949997,164.949997,46261468
2024-05-15,164.949997,167.550003,164.949997,165.600006,165.600006,29601304
2024-05-16,167.250000,168.000000,162.300003,165.899994,165.899994,41126570
2024-05-17,166.600006,168.449997,165.449997,167.350006,167.350006,39181277
2024-05-21,168.500000,175.199997,167.949997,174.350006,174.350006,84833644
2024-05-22,175.449997,175.500000,171.500000,173.300003,173.300003,42919832
2024-05-23,173.050003,175.800003,170.500000,175.500000,175.500000,49377680
2024-05-24,174.949997,177.550003,174.149994,174.850006,174.850006,38674485
2024-05-27,177.699997,177.699997,174.850006,175.500000,175.500000,30410585
2024-05-28,175.899994,177.500000,173.449997,174.899994,174.899994,39208456
2024-05-29,174.750000,176.000000,173.500000,174.250000,174.250000,36575550
2024-05-30,172.000000,172.000000,163.350006,164.149994,164.149994,108813875
2024-05-31,166.050003,167.949997,164.000000,167.199997,167.199997,83713848
2024-06-03,173.250000,175.000000,168.850006,174.250000,174.250000,86397540
2024-06-04,174.500000,174.649994,148.149994,158.949997,158.949997,125042158
2024-06-05,162.149994,169.600006,159.000000,169.199997,169.199997,60098501
2024-06-06,170.000000,174.699997,169.399994,172.050003,172.050003,57920819
2024-06-07,172.000000,179.649994,170.800003,178.899994,178.899994,84319867
2024-06-10,180.210007,182.100006,177.360001,180.289993,180.289993,74286848
2024-06-11,180.500000,183.750000,180.500000,181.330002,181.330002,55555544
2024-06-12,182.250000,183.869995,181.500000,182.229996,182.229996,33304643
2024-06-13,183.399994,184.100006,180.509995,182.559998,182.559998,36669164
2024-06-14,182.949997,183.500000,181.399994,183.149994,183.149994,28509237
2024-06-18,183.800003,184.600006,180.600006,181.119995,181.119995,35032118
2024-06-19,182.449997,182.490005,179.309998,180.020004,180.020004,27476795
2024-06-20,181.600006,182.949997,179.369995,182.279999,182.279999,38804361